"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     
          0,           0,        1904,      -8.510723447,      -8.562128209,      -8.915590822,      -8.464521877,      -10.32206223,      -4.843173564
          0,           0,        1905,      -8.511761893,      -8.563332381,      -8.916680659,      -8.465621964,      -10.32316438,      -4.844465014
          0,           0,        1906,      -8.512802075,      -8.564536898,      -8.917771625,      -8.466724242,      -10.32425845,      -4.845740091
          0,           0,        1907,       -8.51384335,      -8.565741283,      -8.918863075,      -8.467827709,      -10.32534316,      -4.847007144
          0,           0,        1908,      -8.514885482,      -8.566945398,      -8.919954916,      -8.468932068,      -10.32641782,      -4.848284737
          0,           0,        1909,      -8.515928435,      -8.568149358,      -8.921047291,      -8.470037272,       -10.3274815,      -4.849588117
          0,           0,        1910,      -8.516971121,      -8.569353214,      -8.922140083,      -8.471142485,      -10.32853318,      -4.850887835
          0,           0,        1911,      -8.518012787,      -8.570556972,      -8.923232353,      -8.472246926,      -10.32957113,      -4.852181364
          0,           0,        1912,      -8.519045015,      -8.571760727,      -8.924324452,      -8.473343604,       -10.3305965,       -4.85346953
          0,           0,        1913,      -8.520081999,      -8.572964295,      -8.925416072,      -8.474444703,      -10.33160563,      -4.854752913
          0,           0,        1914,       -8.52112268,       -8.57416811,      -8.926508624,      -8.475549056,      -10.33260429,      -4.856032907
          0,           0,        1915,       -8.52216594,      -8.575372368,      -8.927602564,      -8.476655708,      -10.33359145,      -4.857308585
          0,           0,        1916,      -8.523211015,      -8.576577002,       -8.92869784,      -8.477763893,      -10.33456685,      -4.858585134
          0,           0,        1917,      -8.524256104,      -8.577782094,      -8.929793527,      -8.478872014,      -10.33553073,      -4.859858962
          0,           0,        1918,      -8.525301301,      -8.578988027,      -8.930889795,      -8.479980729,      -10.33646773,       -4.86112024
          0,           0,        1919,      -8.526347449,      -8.580194598,      -8.931985959,      -8.481091294,      -10.33740223,      -4.862368635
          0,           0,        1920,      -8.527394482,      -8.581401569,      -8.933082838,      -8.482202661,      -10.33834408,      -4.863615021
          0,           0,        1921,      -8.528441866,      -8.582608665,      -8.934179849,      -8.483314209,      -10.33928212,      -4.864872761
          0,           0,        1922,      -8.529489417,      -8.583815821,      -8.935276694,      -8.484425844,      -10.34023248,      -4.866145401
          0,           0,        1923,      -8.530535085,       -8.58502336,      -8.936372476,      -8.485536548,       -10.3412004,      -4.867423499
          0,           0,        1924,      -8.531577037,      -8.584390805,      -8.937467022,      -8.485779323,      -8.876750862,      -4.300355512
          0,           0,        1925,      -8.532596823,      -8.586860141,      -8.922496072,      -8.483662133,      -9.790820896,      -4.839865547
          0,           0,        1926,      -8.533647476,      -8.588495589,       -8.93877511,      -8.488671951,      -10.28512078,      -4.870744427
          0,           0,        1927,      -8.534710366,      -8.589801299,      -8.940683161,      -8.489987896,      -10.34246412,      -4.872458132
          0,           0,        1928,      -8.535762917,      -8.591036488,      -8.941822713,      -8.491124851,      -10.34621321,      -4.873760328
          0,           0,        1929,      -8.536810349,      -8.592254187,      -8.942927339,      -8.492241286,      -10.34741723,      -4.875065732
          0,           0,        1930,      -8.537856367,      -8.593469078,       -8.94402753,      -8.493354781,       -10.3484842,      -4.876369899
          0,           0,        1931,      -8.538901628,      -8.594681133,      -8.945126632,      -8.494466892,      -10.34953805,      -4.877662491
          0,           0,        1932,      -8.539946277,      -8.595891195,      -8.946225551,      -8.495577545,      -10.35058763,      -4.878945521
          0,           0,        1933,      -8.540990853,      -8.597100641,      -8.947324093,      -8.496687683,      -10.35167502,      -4.880215089
          0,           0,        1934,      -8.542035802,      -8.598309696,      -8.948421523,      -8.497798132,      -10.35279711,      -4.881476524
          0,           0,        1935,      -8.543080966,      -8.599518629,      -8.949518891,      -8.498908712,      -10.35397681,      -4.882732681
          0,           0,        1936,      -8.544126129,       -8.60072742,      -8.950616336,      -8.500019394,      -10.35514807,       -4.88398145
          0,           0,        1937,      -8.545171621,         -8.601936,      -8.951714639,      -8.501130455,      -10.35631582,      -4.885220982
          0,           0,        1938,      -8.546209012,      -8.603144715,      -8.952813523,      -8.502235086,      -10.35750292,      -4.886455471
          0,           0,        1939,      -8.547241168,      -8.604353254,      -8.953911458,      -8.503335484,       -10.3586904,      -4.887699868
          0,           0,        1940,      -8.548275142,      -8.605561566,      -8.955008602,       -8.50443771,      -10.35987184,      -4.888962552
          0,           0,        1941,      -8.549313066,      -8.606769595,      -8.956105455,      -8.505543289,      -10.36105041,      -4.890234543
          0,           0,        1942,      -8.550353328,      -8.607977627,      -8.957202414,      -8.506650684,      -10.36222702,      -4.891508909
          0,           0,        1943,      -8.551395771,      -8.609185807,      -8.958300218,      -8.507759604,      -10.36340127,      -4.892768759
          0,           0,        1944,      -8.552439748,      -8.610394392,      -8.959399064,      -8.508870084,      -10.36457219,      -4.894024453
          0,           0,        1945,      -8.553484854,      -8.611603185,      -8.960498584,      -8.509981498,       -10.3657395,      -4.895284651
          0,           0,        1946,      -8.554531133,      -8.612814136,      -8.961597614,      -8.511095772,      -10.36690205,      -4.896543774
          0,           0,        1947,      -8.555578157,      -8.614023604,      -8.962699358,      -8.512210538,      -10.36805766,      -4.897808284
          0,           0,        1948,       -8.55662566,      -8.615232652,      -8.963801808,      -8.513325389,      -10.36920462,      -4.899085184
          0,           0,        1949,      -8.557673781,      -8.616441322,      -8.964904416,      -8.514440656,      -10.37034135,      -4.900377699
          0,           0,        1950,      -8.558722216,        -8.6176497,      -8.966007184,      -8.515556139,       -10.3714675,       -4.90167782
          0,           0,        1951,       -8.55977022,      -8.618857924,      -8.967110503,      -8.516671283,      -10.37258184,      -4.902961331
          0,           0,        1952,      -8.560819605,      -8.620066358,      -8.968214755,      -8.517788068,       -10.3737032,      -4.904229896
          0,           0,        1953,      -8.561869851,      -8.621274631,      -8.969319023,      -8.518905743,      -10.37481429,      -4.905505488
          0,           0,        1954,      -8.562920456,      -8.622482694,      -8.970423496,      -8.520023907,      -10.37593313,      -4.906800613
          0,           0,        1955,      -8.563971295,      -8.623690364,      -8.971528529,      -8.521142487,      -10.37706593,      -4.908105609
          0,           0,        1956,      -8.565022374,      -8.624897993,      -8.972633961,      -8.522261381,        -10.378216,      -4.909411706
          0,           0,        1957,      -8.566072696,      -8.626105531,      -8.973739439,      -8.523379606,      -10.37934537,      -4.910716238
          0,           0,        1958,      -8.567122401,      -8.627312874,       -8.97484478,       -8.52449745,      -10.38045507,      -4.912016077
          0,           0,        1959,      -8.568172125,      -8.628520077,      -8.975950573,      -8.525615334,      -10.38154676,      -4.913310775
          0,           0,        1960,      -8.569222094,      -8.629727225,      -8.977057065,      -8.526733343,      -10.38262382,      -4.914599775
          0,           0,        1961,       -8.57027238,      -8.630934404,      -8.978164135,      -8.527851485,       -10.3836892,      -4.915883936
