"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        3353,      -10.26648522,      -10.38871815,       -11.0368532,      -9.894354902,        -14.435509
          0,           0,        3354,      -10.26994715,      -10.39272106,      -11.04024807,      -9.897840901,      -14.45585923
          0,           0,        3355,      -10.27335253,      -10.39549534,      -11.04375745,      -9.901226733,      -14.43827333
          0,           0,        3356,      -10.27681423,      -10.39949942,      -11.04714946,      -9.904712114,      -14.45881798
          0,           0,        3357,      -10.28021919,       -10.4022758,      -11.05065722,       -9.90809734,      -14.44145597
          0,           0,        3358,      -10.28368062,      -10.40502081,      -11.05417446,      -9.911579918,      -14.42327529
          0,           0,        3359,      -10.28717938,      -10.40933129,      -11.05756748,      -9.915077038,      -14.44405084
          0,           0,        3360,      -10.29060045,      -10.41205873,      -11.06107276,      -9.918447179,      -14.42687476
          0,           0,        3361,      -10.29407013,         -10.41618,      -11.06444519,      -9.921925406,      -14.44830604
          0,           0,        3362,      -10.29746644,      -10.41893468,      -11.06794148,      -9.925289615,      -14.43182242
          0,           0,        3363,      -10.30092326,       -10.4230047,      -11.07132186,      -9.928775687,      -14.45369588
          0,           0,        3364,      -10.30431853,      -10.42579825,      -11.07483614,      -9.932155985,      -14.43763637
          0,           0,        3365,      -10.30777723,      -10.42985081,       -11.0782347,      -9.935650073,      -14.45971119
          0,           0,        3366,      -10.31117722,       -10.4326573,      -11.08176016,      -9.939037915,      -14.44388125
          0,           0,        3367,      -10.31463792,      -10.43542809,      -11.08529562,      -9.942528114,      -14.42726987
          0,           0,        3368,      -10.31813841,      -10.43975919,      -11.08869298,      -9.946031115,       -14.4492224
          0,           0,        3369,       -10.3215583,       -10.4425046,      -11.09220521,      -9.949401244,      -14.43344241
          0,           0,        3370,      -10.32502781,      -10.44664078,      -11.09556927,      -9.952879894,      -14.45594565
          0,           0,        3371,       -10.3284214,      -10.44940801,      -11.09906303,      -9.956241276,      -14.44069134
          0,           0,        3372,      -10.33187658,      -10.45215661,      -11.10257275,      -9.959723105,      -14.42474528
          0,           0,        3373,      -10.33537372,      -10.45654913,      -11.10595302,      -9.963226108,      -14.44745697
          0,           0,        3374,      -10.33878725,      -10.45930477,      -11.10946904,      -9.966592402,      -14.43242296
          0,           0,        3375,       -10.3422554,      -10.46347926,      -11.11283961,      -9.970077681,      -14.45569842
          0,           0,        3376,       -10.3456455,      -10.46626618,      -11.11634628,      -9.973440509,      -14.44120648
          0,           0,        3377,      -10.34910018,      -10.46903157,      -11.11987103,      -9.976928196,      -14.42604856
          0,           0,        3378,      -10.35259822,      -10.47344167,      -11.12325704,      -9.980435675,      -14.44940676
          0,           0,        3379,      -10.35601047,      -10.47621001,      -11.12677977,      -9.983801916,      -14.43509184
          0,           0,        3380,      -10.35947825,       -10.4803959,      -11.13014762,      -9.987287956,      -14.45897704
          0,           0,        3381,      -10.36286627,      -10.48319203,      -11.13365289,       -9.99064915,      -14.44513387
          0,           0,        3382,      -10.36631977,      -10.48596578,       -11.1371752,      -9.994136039,      -14.43063679
          0,           0,        3383,      -10.36981769,       -10.4903798,      -11.14055476,      -9.997642612,      -14.45446643
          0,           0,        3384,      -10.37322878,      -10.49315452,      -11.14407357,      -10.00100749,      -14.44072015
          0,           0,        3385,      -10.37669575,      -10.49589368,       -11.1475942,      -10.00449001,      -14.42641032
          0,           0,        3386,      -10.38019855,      -10.50039616,      -11.15095501,      -10.00798928,      -14.45058754
          0,           0,        3387,      -10.38360334,      -10.50315266,      -11.15446037,      -10.01133809,      -14.43717317
          0,           0,        3388,      -10.38706645,      -10.50738301,      -11.15780856,      -10.01482081,      -14.46193633
          0,           0,        3389,      -10.39044584,      -10.51019384,       -11.1613116,      -10.01817538,      -14.44901534
          0,           0,        3390,      -10.39389601,      -10.51298581,      -11.16484093,      -10.02166634,      -14.43548457
          0,           0,        3391,      -10.39739408,      -10.51743027,      -11.16822177,      -10.02517856,      -14.46014696
          0,           0,        3392,      -10.40080262,      -10.52022514,      -11.17175102,      -10.02854375,      -14.44729868
          0,           0,        3393,      -10.40426891,      -10.52298174,      -11.17527912,      -10.03202887,      -14.43390884
          0,           0,        3394,      -10.40777236,      -10.52749826,      -11.17863818,      -10.03552952,       -14.4587876
          0,           0,        3395,      -10.41117511,      -10.53026784,      -11.18214507,      -10.03887659,      -14.44618545
          0,           0,        3396,      -10.41463693,      -10.53301094,      -11.18565775,      -10.04235619,      -14.43307961
          0,           0,        3397,      -10.41813789,      -10.53757075,       -11.1890074,      -10.04585736,      -14.45830196
          0,           0,        3398,      -10.42153605,      -10.54034926,      -11.19251867,      -10.04920165,      -14.44602542
          0,           0,        3399,      -10.42499697,      -10.54310222,      -11.19604213,      -10.05268627,      -14.43326608
          0,           0,        3400,      -10.42849866,      -10.54768611,      -11.19939899,      -10.05619283,      -14.45883969
          0,           0,        3401,      -10.43189531,      -10.55047651,      -11.20291947,      -10.05953734,      -14.44690699
          0,           0,        3402,      -10.43535614,      -10.55323884,      -11.20645078,      -10.06302494,      -14.43450328
          0,           0,        3403,      -10.43885834,      -10.55783317,      -11.20980783,      -10.06653355,      -14.46039158
          0,           0,        3404,      -10.44225381,      -10.56063084,       -11.2133294,      -10.06987716,      -14.44878655
          0,           0,        3405,       -10.4457142,      -10.56339934,      -11.21686005,      -10.07336524,      -14.43671823
          0,           0,        3406,      -10.44921644,      -10.56799802,      -11.22021348,      -10.07687382,      -14.46287654
          0,           0,        3407,      -10.45261089,      -10.57080013,      -11.22373376,      -10.08021641,      -14.45156835
          0,           0,        3408,      -10.45607062,      -10.57357304,      -11.22726283,      -10.08370386,      -14.43980264
          0,           0,        3409,      -10.45957287,      -10.57631514,       -11.2308033,      -10.08720912,      -14.42770529
          0,           0,        3410,      -10.46311074,      -10.58123076,      -11.23414849,      -10.09072272,      -14.45414481
          0,           0,        3411,      -10.46651227,      -10.58398047,      -11.23765673,      -10.09404259,      -14.44305647
          0,           0,        3412,      -10.46997237,      -10.58670734,      -11.24116875,      -10.09752024,      -14.43159128
          0,           0,        3413,      -10.47347201,      -10.59143211,      -11.24449606,      -10.10102605,      -14.45848039
