"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     
          0,           0,       18618,      -9.637902835,      -9.547964739,      -10.59894281,      -9.534450048,      -11.70200475,      -5.901897231
          0,           0,       18619,      -9.637950614,      -9.548025729,       -10.5989856,       -9.53434186,      -11.70211838,      -5.901945267
          0,           0,       18620,      -9.637998358,      -9.548086707,      -10.59902843,      -9.534233598,      -11.70223206,      -5.901993281
          0,           0,       18621,      -9.638046069,      -9.548147671,       -10.5990713,      -9.534125268,      -11.70234579,      -5.902041281
          0,           0,       18622,      -9.638093747,      -9.548208622,      -10.59911421,      -9.534016867,      -11.70245957,      -5.902089267
          0,           0,       18623,      -9.638141392,       -9.54826956,      -10.59915716,        -9.5339084,       -11.7025734,      -5.902137231
          0,           0,       18624,      -9.638189004,      -9.548330484,      -10.59920015,      -9.533799872,      -11.70268727,       -5.90218515
          0,           0,       18625,      -9.638236584,      -9.548391396,      -10.59924318,       -9.53369128,       -11.7028012,      -5.902233047
          0,           0,       18626,      -9.638284132,      -9.548452294,      -10.59928624,      -9.533582629,      -11.70291517,      -5.902280926
          0,           0,       18627,      -9.638331648,      -9.548513179,      -10.59932935,      -9.533473918,      -11.70302919,      -5.902328779
          0,           0,       18628,      -9.638379133,      -9.548574051,      -10.59937249,      -9.533365152,      -11.70314326,       -5.90237662
          0,           0,       18629,      -9.638426587,       -9.54863491,      -10.59941567,      -9.533256335,      -11.70325738,       -5.90242445
          0,           0,       18630,       -9.63847401,      -9.548695756,      -10.59945889,      -9.533147467,      -11.70337154,      -5.902472249
          0,           0,       18631,      -9.638521402,      -9.548756588,      -10.59950214,      -9.533038544,      -11.70348575,       -5.90252002
          0,           0,       18632,      -9.638568765,      -9.548817408,      -10.59954544,      -9.532929575,      -11.70360001,      -5.902567768
          0,           0,       18633,      -9.638616098,      -9.548878214,      -10.59958876,      -9.532820562,      -11.70371431,      -5.902615498
          0,           0,       18634,      -9.638663401,      -9.548939008,      -10.59963213,      -9.532711504,      -11.70382866,      -5.902663216
          0,           0,       18635,      -9.638710675,      -9.548999788,      -10.59967553,       -9.53260241,      -11.70394305,       -5.90271089
          0,           0,       18636,       -9.63875792,      -9.549060555,      -10.59971896,      -9.532493274,      -11.70405749,      -5.902758536
          0,           0,       18637,      -9.638805137,      -9.549121309,      -10.59976243,      -9.532384103,      -11.70417198,      -5.902806192
          0,           0,       18638,      -9.638852325,       -9.54918205,      -10.59980594,      -9.532274897,      -11.70428651,      -5.902853837
          0,           0,       18639,      -9.638899485,      -9.549242779,      -10.59984948,      -9.532165659,      -11.70440109,      -5.902901432
          0,           0,       18640,      -9.638946618,      -9.549303494,      -10.59989306,      -9.532056385,      -11.70451571,      -5.902949003
          0,           0,       18641,      -9.638993723,      -9.549364196,      -10.59993667,      -9.531947093,      -11.70463037,      -5.902996555
          0,           0,       18642,      -9.639040801,      -9.549424886,      -10.59998031,       -9.53183777,      -11.70474508,      -5.903044082
          0,           0,       18643,      -9.639087853,      -9.549485562,      -10.60002399,       -9.53172842,      -11.70485984,      -5.903091579
          0,           0,       18644,      -9.639134878,      -9.549546226,       -10.6000677,      -9.531619055,      -11.70497463,      -5.903139049
          0,           0,       18645,      -9.639181878,      -9.549606876,      -10.60011145,      -9.531509665,      -11.70508947,      -5.903186527
          0,           0,       18646,      -9.639228851,      -9.549667514,      -10.60015523,      -9.531400262,      -11.70520436,      -5.903233992
          0,           0,       18647,      -9.639275799,      -9.549728139,      -10.60019904,      -9.531290843,      -11.70531928,      -5.903281418
          0,           0,       18648,      -9.639322722,      -9.549788751,      -10.60024288,      -9.531181406,      -11.70543425,       -5.90332882
          0,           0,       18649,       -9.63936962,       -9.54984935,      -10.60028676,      -9.531071959,      -11.70554926,        -5.9033762
          0,           0,       18650,      -9.639416494,      -9.549909936,      -10.60033066,      -9.530962501,      -11.70566431,      -5.903423582
          0,           0,       18651,      -9.639463343,       -9.54997051,       -10.6003746,      -9.530853039,      -11.70577941,      -5.903470945
          0,           0,       18652,      -9.639510169,       -9.55003107,      -10.60041858,      -9.530743568,      -11.70589455,      -5.903518262
          0,           0,       18653,      -9.639556971,      -9.550091618,      -10.60046258,      -9.530634096,      -11.70600972,      -5.903565552
          0,           0,       18654,      -9.639603751,      -9.550152153,      -10.60050662,      -9.530524619,      -11.70612494,      -5.903612844
          0,           0,       18655,      -9.639650507,      -9.550212675,      -10.60055068,       -9.53041515,       -11.7062402,       -5.90366013
          0,           0,       18656,       -9.63969724,      -9.550273185,      -10.60059478,      -9.530305675,       -11.7063555,      -5.903707367
          0,           0,       18657,      -9.639743952,      -9.550333682,      -10.60063891,      -9.530196213,      -11.70647084,      -5.903754606
          0,           0,       18658,      -9.639790642,      -9.550394167,      -10.60068307,      -9.530086754,      -11.70658621,      -5.903801814
          0,           0,       18659,       -9.63983731,      -9.550454638,      -10.60072726,      -9.529977308,      -11.70670163,      -5.903848987
          0,           0,       18660,      -9.639883957,      -9.550515098,      -10.60077148,      -9.529867868,      -11.70681709,      -5.903896164
          0,           0,       18661,      -9.639930583,      -9.550575544,      -10.60081572,      -9.529758449,      -11.70693258,      -5.903943313
          0,           0,       18662,      -9.639977188,      -9.550635978,      -10.60086001,      -9.529649039,      -11.70704812,      -5.903990425
          0,           0,       18663,      -9.640023773,      -9.550696399,      -10.60090431,      -9.529539647,      -11.70716369,      -5.904037545
          0,           0,       18664,      -9.640070339,      -9.550756808,      -10.60094865,      -9.529430277,       -11.7072793,      -5.904084647
          0,           0,       18665,      -9.640116884,      -9.550817204,      -10.60099302,      -9.529320926,      -11.70739495,      -5.904131719
          0,           0,       18666,      -9.640163411,      -9.550877588,      -10.60103741,      -9.529211599,      -11.70751063,      -5.904178777
          0,           0,       18667,      -9.640209918,      -9.550937959,      -10.60108184,        -9.5291023,      -11.70762635,       -5.90422579
          0,           0,       18668,      -9.640256407,      -9.550998318,      -10.60112629,      -9.528993021,      -11.70774211,      -5.904272807
          0,           0,       18669,      -9.640302878,      -9.551058664,      -10.60117078,      -9.528883783,       -11.7078579,      -5.904319802
          0,           0,       18670,      -9.640349331,      -9.551118998,      -10.60121529,      -9.528774567,      -11.70797373,      -5.904366768
          0,           0,       18671,      -9.640395766,      -9.551179319,      -10.60125983,      -9.528665384,       -11.7080896,      -5.904413721
          0,           0,       18672,      -9.640442184,      -9.551239628,       -10.6013044,      -9.528556241,       -11.7082055,      -5.904460646
          0,           0,       18673,      -9.640488585,      -9.551299925,        -10.601349,      -9.528447135,      -11.70832144,      -5.904507554
          0,           0,       18674,      -9.640534969,      -9.551360209,      -10.60139362,      -9.528338064,      -11.70843741,       -5.90455445
          0,           0,       18675,      -9.640581337,      -9.551420481,      -10.60143828,      -9.528229036,      -11.70855341,      -5.904601318
