"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     
          0,           0,        6029,      -9.422753296,      -9.584203716,      -10.19899206,      -9.076124572,      -11.06269273,      -5.423727428
          0,           0,        6030,      -9.423094808,      -9.584565681,      -10.19935018,      -9.076486458,      -11.06304452,      -5.424071798
          0,           0,        6031,      -9.423436318,      -9.584927618,      -10.19970829,      -9.076848339,       -11.0633963,      -5.424416193
          0,           0,        6032,      -9.423777826,      -9.585289528,       -10.2000664,      -9.077210214,      -11.06374806,      -5.424760564
          0,           0,        6033,      -9.424119333,      -9.585651411,      -10.20042451,      -9.077572083,       -11.0640998,      -5.425104898
          0,           0,        6034,      -9.424460838,      -9.586013268,      -10.20078261,      -9.077933947,      -11.06445153,      -5.425449246
          0,           0,        6035,      -9.424802341,      -9.586375097,       -10.2011407,      -9.078295805,      -11.06480325,      -5.425793599
          0,           0,        6036,      -9.425143842,      -9.586736899,      -10.20149879,      -9.078657658,      -11.06515495,      -5.426137929
          0,           0,        6037,      -9.425485342,      -9.587098675,      -10.20185687,      -9.079019505,      -11.06550664,      -5.426482269
          0,           0,        6038,       -9.42582684,      -9.587460424,      -10.20221495,      -9.079381346,      -11.06585832,      -5.426826564
          0,           0,        6039,      -9.426168336,      -9.587822145,      -10.20257302,      -9.079743181,      -11.06620997,      -5.427170846
          0,           0,        6040,      -9.426509831,      -9.588183841,      -10.20293109,      -9.080105012,      -11.06656162,      -5.427515144
          0,           0,        6041,      -9.426851323,      -9.588545509,      -10.20328916,      -9.080466837,      -11.06691325,      -5.427859428
          0,           0,        6042,      -9.427192814,      -9.588907149,      -10.20364723,      -9.080828654,      -11.06726486,      -5.428203695
          0,           0,        6043,      -9.427534303,      -9.589268761,      -10.20400529,      -9.081190467,      -11.06761646,      -5.428547995
          0,           0,        6044,       -9.42787579,      -9.589630346,      -10.20436334,      -9.081552272,      -11.06796805,      -5.428892252
          0,           0,        6045,      -9.428217275,      -9.589991904,       -10.2047214,      -9.081914071,      -11.06831962,       -5.42923649
          0,           0,        6046,      -9.428558759,      -9.590353436,      -10.20507945,      -9.082275865,      -11.06867118,      -5.429580699
          0,           0,        6047,      -9.428900241,      -9.590714941,       -10.2054375,      -9.082637654,      -11.06902272,      -5.429924945
          0,           0,        6048,       -9.42924172,      -9.591076419,      -10.20579554,      -9.082999436,      -11.06937424,      -5.430269172
          0,           0,        6049,      -9.429583199,      -9.591437871,      -10.20615358,      -9.083361213,      -11.06972576,      -5.430613397
          0,           0,        6050,      -9.429924675,      -9.591799296,      -10.20651161,      -9.083722984,      -11.07007726,      -5.430957605
          0,           0,        6051,      -9.430266149,      -9.592160695,      -10.20686964,      -9.084084749,      -11.07042874,      -5.431301779
          0,           0,        6052,      -9.430607622,      -9.592522068,      -10.20722766,      -9.084446509,      -11.07078021,      -5.431645968
          0,           0,        6053,      -9.430949093,      -9.592883414,      -10.20758568,      -9.084808264,      -11.07113166,      -5.431990119
          0,           0,        6054,      -9.431290562,      -9.593244733,       -10.2079437,      -9.085170012,       -11.0714831,      -5.432334291
          0,           0,        6055,      -9.431632029,      -9.593606025,      -10.20830171,      -9.085531754,      -11.07183452,      -5.432678455
          0,           0,        6056,      -9.431973494,      -9.593967291,      -10.20865972,       -9.08589349,      -11.07218593,      -5.433022601
          0,           0,        6057,      -9.432314956,      -9.594328531,      -10.20901772,       -9.08625522,      -11.07253733,      -5.433366742
          0,           0,        6058,      -9.432656417,      -9.594689743,      -10.20937571,      -9.086616944,      -11.07288871,       -5.43371088
          0,           0,        6059,      -9.432997876,      -9.595050929,       -10.2097337,      -9.086978662,      -11.07324008,      -5.434055027
          0,           0,        6060,      -9.433339334,      -9.595412089,      -10.21009169,      -9.087340375,      -11.07359143,      -5.434399131
          0,           0,        6061,      -9.433680789,      -9.595773222,      -10.21044967,      -9.087702081,      -11.07394276,      -5.434743239
          0,           0,        6062,      -9.434022242,      -9.596134328,      -10.21080764,      -9.088063781,      -11.07429409,      -5.435087322
          0,           0,        6063,      -9.434363693,      -9.596495407,      -10.21116561,      -9.088425475,      -11.07464539,      -5.435431381
          0,           0,        6064,      -9.434705143,       -9.59685646,      -10.21152357,      -9.088787162,      -11.07499668,      -5.435775469
          0,           0,        6065,       -9.43504659,      -9.597217486,      -10.21188152,      -9.089148844,      -11.07534796,      -5.436119556
          0,           0,        6066,      -9.435388036,      -9.597578485,      -10.21223947,       -9.08951052,      -11.07569922,      -5.436463607
          0,           0,        6067,      -9.435729479,      -9.597939458,      -10.21259742,      -9.089872189,      -11.07605047,      -5.436807652
          0,           0,        6068,      -9.436070921,      -9.598300405,      -10.21295535,      -9.090233853,      -11.07640171,      -5.437151678
          0,           0,        6069,       -9.43641236,      -9.598661324,      -10.21331329,      -9.090595511,      -11.07675292,      -5.437495674
          0,           0,        6070,      -9.436753798,      -9.599022218,      -10.21367121,      -9.090957163,      -11.07710412,      -5.437839686
          0,           0,        6071,      -9.437095234,      -9.599383084,      -10.21402913,       -9.09131881,      -11.07745531,      -5.438183724
          0,           0,        6072,      -9.437436667,      -9.599743924,      -10.21438704,      -9.091680449,      -11.07780649,      -5.438527733
          0,           0,        6073,      -9.437778099,      -9.600104738,      -10.21474495,      -9.092042083,      -11.07815764,      -5.438871698
          0,           0,        6074,      -9.438119529,      -9.600465524,      -10.21510285,       -9.09240371,      -11.07850879,      -5.439215675
          0,           0,        6075,      -9.438460958,      -9.600826285,      -10.21546075,      -9.092765333,      -11.07885991,      -5.439559634
          0,           0,        6076,      -9.438802384,      -9.601187018,      -10.21581863,      -9.093126949,      -11.07921103,      -5.439903578
          0,           0,        6077,      -9.439143808,      -9.601547726,      -10.21617652,      -9.093488561,      -11.07956212,       -5.44024752
          0,           0,        6078,       -9.43948523,      -9.601908406,      -10.21653439,      -9.093850166,       -11.0799132,       -5.44059146
          0,           0,        6079,      -9.439826651,       -9.60226906,      -10.21689226,      -9.094211766,      -11.08026427,      -5.440935412
          0,           0,        6080,      -9.440168069,      -9.602629687,      -10.21725012,      -9.094573358,      -11.08061532,      -5.441279334
          0,           0,        6081,      -9.440509486,      -9.602990288,      -10.21760798,      -9.094934946,      -11.08096636,      -5.441623245
          0,           0,        6082,        -9.4408509,      -9.603350862,      -10.21796583,      -9.095296527,      -11.08131738,       -5.44196717
          0,           0,        6083,      -9.441192313,      -9.603711409,      -10.21832368,      -9.095658102,      -11.08166839,      -5.442311091
          0,           0,        6084,      -9.441533724,      -9.604071929,      -10.21868151,      -9.096019672,      -11.08201938,      -5.442654958
          0,           0,        6085,      -9.441875133,      -9.604432423,      -10.21903935,      -9.096381235,      -11.08237036,      -5.442998836
          0,           0,        6086,       -9.44221654,       -9.60479289,      -10.21939717,      -9.096742794,      -11.08272132,      -5.443342752
