"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     
          0,           0,        1472,      -7.670408188,      -8.019989047,      -7.826568308,       -7.49368328,      -10.37436261,      -3.589849882
          0,           0,        1473,      -7.693025937,      -8.042358687,      -7.846933855,      -7.517043502,      -10.35195441,      -3.554634452
          0,           0,        1474,      -7.717073244,      -8.056517159,      -7.868838682,      -7.542150397,      -10.28857309,      -3.522353048
          0,           0,        1475,      -7.742903226,      -8.063591873,      -7.892725027,      -7.568839585,      -10.21033888,      -3.492610271
          0,           0,        1476,      -7.770669653,      -8.064579257,      -7.919083674,      -7.597021784,      -10.13218569,      -3.465040815
          0,           0,        1477,      -7.800710343,      -8.063506145,      -7.948300967,      -7.627729833,       -10.0590866,      -3.439171219
          0,           0,        1478,      -7.834000928,      -8.065537955,      -7.980865435,      -7.661941576,      -9.991651914,      -3.414475886
          0,           0,        1479,      -7.869947669,      -8.067656809,      -8.017211238,      -7.699153093,      -9.929055234,      -3.390395376
          0,           0,        1480,      -7.910613222,      -8.074592817,      -8.057824529,      -7.741575937,      -9.870128104,      -3.365971731
          0,           0,        1481,      -7.953837779,      -8.084395209,      -8.103509069,      -7.786782703,      -9.813502604,      -3.341987155
          0,           0,        1482,      -7.996305816,      -8.097040053,      -8.155132189,      -7.831270824,      -9.758085829,      -3.316828098
          0,           0,        1483,      -8.031995738,      -8.111296411,      -8.213465008,      -7.869168091,      -9.703024429,       -3.28935785
          0,           0,        1484,      -8.054018482,      -8.126845555,      -8.278744657,      -7.893175795,       -9.64739464,      -3.259112615
          0,           0,        1485,      -8.062579178,       -8.14941791,      -8.350011225,      -7.903066114,      -9.591203053,      -3.226309232
          0,           0,        1486,      -8.059332533,      -8.179989102,      -8.425793185,      -7.899848484,      -9.536044085,      -3.192361871
          0,           0,        1487,      -8.049429045,      -8.219206302,      -8.504810375,      -7.889507457,      -9.489114483,      -3.164496631
          0,           0,        1488,      -8.037524706,      -8.262247998,      -8.576768612,      -7.876815376,      -9.450000327,      -3.143309922
          0,           0,        1489,       -8.02757465,      -8.305688217,      -8.625418963,      -7.865426952,      -9.415163375,      -3.125345773
          0,           0,        1490,      -8.024094926,      -8.343526516,      -8.646950423,      -7.861777003,      -9.384197359,      -3.110161201
          0,           0,        1491,      -8.032136534,      -8.364942485,      -8.655946664,      -7.870202348,      -9.357602468,      -3.098999855
          0,           0,        1492,      -8.051947392,      -8.364846079,      -8.661308977,      -7.890987118,      -9.335971357,      -3.093278511
          0,           0,        1493,      -8.083461645,      -8.347339717,      -8.666179745,      -7.924142539,      -9.320106989,      -3.094529621
          0,           0,        1494,      -8.126530397,      -8.323832414,      -8.669880664,       -7.96959121,      -9.309780718,      -3.103600983
          0,           0,        1495,      -8.178550544,      -8.303162865,      -8.671609883,      -8.025594882,      -9.306045145,      -3.122372965
          0,           0,        1496,      -8.238594166,      -8.292970718,      -8.671064226,      -8.090708989,      -9.308993626,      -3.151043161
          0,           0,        1497,      -8.297338769,      -8.294591127,      -8.669889739,      -8.154604431,      -9.318968882,      -3.190444387
          0,           0,        1498,      -8.339651645,      -8.305882556,      -8.669995999,      -8.202599988,      -9.335760664,       -3.23984275
          0,           0,        1499,      -8.357179219,      -8.324765603,      -8.670718731,       -8.22233341,      -9.358719677,      -3.297883093
          0,           0,        1500,       -8.36107803,      -8.354930569,      -8.673910546,      -8.225972983,      -9.387066826,      -3.364550382
          0,           0,        1501,      -8.357645446,      -8.390975809,      -8.678729761,      -8.221318766,       -9.42230426,      -3.444603771
          0,           0,        1502,      -8.353578295,      -8.428630234,      -8.684717443,      -8.214956288,      -9.467470843,      -3.539068697
          0,           0,        1503,      -8.355139272,       -8.46204877,      -8.692527792,      -8.215776958,       -9.52354539,      -3.647167632
          0,           0,        1504,      -8.363022681,      -8.488545998,      -8.703365551,      -8.223899632,      -9.586042459,      -3.718729355
          0,           0,        1505,      -8.378026607,      -8.507933942,      -8.716264176,      -8.240297848,      -9.664287327,       -3.74672948
          0,           0,        1506,      -8.396913468,      -8.522564602,      -8.732657384,      -8.262318161,      -9.750859022,      -3.691340789
          0,           0,        1507,      -8.419351806,      -8.536832642,      -8.750013226,      -8.287702424,      -9.857733518,      -3.621591436
          0,           0,        1508,      -8.440858894,      -8.545795465,      -8.770208389,      -8.312663912,      -9.946064916,      -3.560401325
          0,           0,        1509,      -8.458231531,      -8.561029956,      -8.784159405,      -8.333042136,      -10.00649432,      -3.499171606
          0,           0,        1510,      -8.472736167,      -8.548287479,      -8.807804862,      -8.345819558,      -9.926155783,      -3.433659903
          0,           0,        1511,      -8.478824588,      -8.567225915,      -8.791099347,      -8.350670998,       -9.80246876,      -3.371824997
          0,           0,        1512,      -8.453445222,      -8.542549428,      -8.775065079,      -8.316350769,      -9.688615912,      -3.323660509
          0,           0,        1513,      -8.271456863,      -8.562016336,      -8.576078549,      -8.111727171,      -9.584294732,      -3.272174625
          0,           0,        1514,      -8.240269793,      -8.525362883,      -8.480637747,      -8.073697817,      -9.507278513,      -3.237275751
          0,           0,        1515,      -8.106264624,      -8.473621089,      -8.492843165,      -7.937602111,      -9.456576016,      -3.220291841
          0,           0,        1516,      -8.149383367,      -8.436474347,      -8.483676022,      -7.978109279,      -9.426049856,      -3.222674875
          0,           0,        1517,      -8.159272041,      -8.350227025,      -8.493118904,      -7.988946717,      -9.417071384,      -3.245994711
          0,           0,        1518,      -8.162862498,      -8.387536334,      -8.457673775,      -7.994339542,      -9.422298518,      -3.286941863
          0,           0,        1519,      -8.062431115,      -8.408107739,      -8.376482917,      -7.892300582,      -9.437619121,       -3.33410498
          0,           0,        1520,      -8.081639633,      -8.396438409,      -8.368082638,      -7.909506513,       -9.45929292,      -3.389965725
          0,           0,        1521,      -8.103338601,      -8.393074189,      -8.367653782,      -7.926715207,      -9.498963948,      -3.472623122
          0,           0,        1522,      -8.073435825,      -8.324550168,      -8.342179437,      -7.897338872,      -9.548367117,      -3.579763826
          0,           0,        1523,      -7.967185874,      -8.323118676,      -8.263575551,      -7.791802504,      -9.607301652,      -3.696868889
          0,           0,        1524,      -7.984323327,      -8.301600465,      -8.298022335,       -7.80792471,      -9.659413369,      -3.813543227
          0,           0,        1525,      -8.048163012,      -8.221518183,      -8.319475064,      -7.866806757,      -9.767114003,      -4.078178285
          0,           0,        1526,      -8.038473361,      -8.270667811,      -8.280433222,      -7.856407513,      -9.899256573,      -4.198365554
          0,           0,        1527,      -8.041257445,      -8.276003382,      -8.247265999,      -7.858040186,      -10.05098654,       -4.02529731
          0,           0,        1528,      -7.971762229,      -8.162262574,       -8.19834685,      -7.786468311,      -10.22844883,      -3.693423596
          0,           0,        1529,      -7.994161747,      -8.210477402,      -8.214268574,       -7.80549507,      -10.27736565,      -3.726210187
